,track_id,label,nro_kf,img_name_0,x_0,y_0,r_0,img_name_1,x_1,y_1,r_1
0,1069,baya,2,VID_20220217_105846_F0.png,1000,319,31.44726,VID_20220217_105846_F3.png,1034,302,NULL
1,1053,baya,2,VID_20220217_105846_F0.png,633,272,28.60944,VID_20220217_105846_F3.png,766,247,NULL
2,1083,baya,2,VID_20220217_105846_F0.png,798,352,30.62255,VID_20220217_105846_F3.png,899,321,NULL
3,1050,baya,2,VID_20220217_105846_F0.png,769,248,32.27042,VID_20220217_105846_F3.png,885,229,NULL
4,1058,baya,2,VID_20220217_105846_F0.png,555,273,28.20018,VID_20220217_105846_F3.png,682,245,NULL
5,1063,baya,2,VID_20220217_105846_F0.png,779,301,31.84494,VID_20220217_105846_F3.png,896,276,NULL
6,1066,baya,2,VID_20220217_105846_F0.png,861,275,27.62607,VID_20220217_105846_F3.png,942,260,NULL
7,1073,baya,2,VID_20220217_105846_F0.png,900,338,32.72736,VID_20220217_105846_F3.png,981,313,NULL
8,1060,baya,2,VID_20220217_105846_F0.png,648,322,29.06303,VID_20220217_105846_F3.png,774,291,NULL
9,10000,cal_1,2,VID_20220217_105846_F0.png,627,170,NULL,VID_20220217_105846_F3.png,693,165,NULL
10,810,keypoint,2,VID_20220217_105846_F0.png,605,580,NULL,VID_20220217_105846_F3.png,723,518,NULL
11,809,keypoint,2,VID_20220217_105846_F0.png,457,665,NULL,VID_20220217_105846_F3.png,565,608,NULL
12,811,keypoint,2,VID_20220217_105846_F0.png,896,634,NULL,VID_20220217_105846_F3.png,958,559,NULL
13,812,keypoint,2,VID_20220217_105846_F0.png,986,533,NULL,VID_20220217_105846_F3.png,1005,478,NULL
14,1054,baya,2,VID_20220217_105846_F0.png,649,240,32.25911,VID_20220217_105846_F3.png,767,219,NULL
15,1051,baya,2,VID_20220217_105846_F0.png,714,263,30.12391,VID_20220217_105846_F3.png,839,242,NULL
16,1064,baya,2,VID_20220217_105846_F0.png,843,317,33.44981,VID_20220217_105846_F3.png,944,291,NULL
17,1081,baya,2,VID_20220217_105846_F0.png,597,429,28.32137,VID_20220217_105846_F3.png,720,386,NULL
18,1071,baya,2,VID_20220217_105846_F0.png,1028,297,30.4475,VID_20220217_105846_F3.png,1043,286,NULL
19,1067,baya,2,VID_20220217_105846_F0.png,914,277,29.43077,VID_20220217_105846_F3.png,981,264,NULL
20,1076,baya,2,VID_20220217_105846_F0.png,709,406,31.93196,VID_20220217_105846_F3.png,836,364,NULL
21,10001,val_2,2,VID_20220217_105846_F0.png,376,175,NULL,VID_20220217_105846_F3.png,468,148,NULL
22,1055,baya,2,VID_20220217_105846_F0.png,618,211,24.38237,VID_20220217_105846_F3.png,728,199,NULL
23,10002,val_1,2,VID_20220217_105846_F0.png,281,177,NULL,VID_20220217_105846_F3.png,375,142,NULL
24,1065,baya,2,VID_20220217_105846_F0.png,809,262,27.41751,VID_20220217_105846_F3.png,903,247,NULL
25,1061,baya,2,VID_20220217_105846_F0.png,686,357,28.82776,VID_20220217_105846_F3.png,812,323,NULL
26,1082,baya,2,VID_20220217_105846_F0.png,837,247,29.05366,VID_20220217_105846_F3.png,909,238,NULL
27,1074,baya,2,VID_20220217_105846_F0.png,992,378,32.63372,VID_20220217_105846_F3.png,1031,351,NULL
28,1078,baya,2,VID_20220217_105846_F0.png,649,466,30.3712,VID_20220217_105846_F3.png,761,417,NULL
29,10003,val_2,2,VID_20220217_105846_F0.png,439,174,NULL,VID_20220217_105846_F3.png,528,153,NULL
30,1052,baya,2,VID_20220217_105846_F0.png,688,281,29.30973,VID_20220217_105846_F3.png,802,258,NULL
31,10004,val_1,2,VID_20220217_105846_F0.png,345,176,NULL,VID_20220217_105846_F3.png,437,146,NULL
32,1072,baya,2,VID_20220217_105846_F0.png,896,241,32.34471,VID_20220217_105846_F3.png,955,234,NULL
33,1075,baya,2,VID_20220217_105846_F0.png,1024,353,30.79627,VID_20220217_105846_F3.png,1041,328,NULL
34,1068,baya,2,VID_20220217_105846_F0.png,955,317,31.7956,VID_20220217_105846_F3.png,1016,296,NULL
35,1059,baya,2,VID_20220217_105846_F0.png,588,310,30.69365,VID_20220217_105846_F3.png,725,279,NULL
36,1062,baya,2,VID_20220217_105846_F0.png,729,319,30.01283,VID_20220217_105846_F3.png,849,291,NULL
37,10005,cal_2,2,VID_20220217_105846_F0.png,690,169,NULL,VID_20220217_105846_F3.png,745,168,NULL
38,1056,baya,2,VID_20220217_105846_F0.png,573,223,27.23821,VID_20220217_105846_F3.png,698,202,NULL
39,1057,baya,2,VID_20220217_105846_F0.png,582,250,29.0663,VID_20220217_105846_F3.png,722,226,NULL
40,1070,baya,2,VID_20220217_105846_F0.png,950,284,32.74202,VID_20220217_105846_F3.png,1001,271,NULL
41,1079,baya,2,VID_20220217_105846_F0.png,637,374,29.50542,VID_20220217_105846_F3.png,763,336,NULL
42,1080,baya,2,VID_20220217_105846_F0.png,590,363,29.16196,VID_20220217_105846_F3.png,717,329,NULL
43,1077,baya,2,VID_20220217_105846_F0.png,765,413,27.77355,VID_20220217_105846_F3.png,875,371,NULL
